ASCII data

-0.064202	0.021711	0.83621	0.080705
-0.0642	0.022751	0.91774	0.088979
-0.064199	0.02379	0.86069	0.086876
-0.064197	0.024829	0.89514	0.086229
-0.064196	0.025869	0.92772	0.085063
-0.064194	0.026908	0.91137	0.083971
-0.064192	0.027947	0.98501	0.086336
-0.064191	0.028986	0.87475	0.085817
-0.064189	0.030025	0.98507	0.088884
-0.064187	0.031064	0.93598	0.09017
-0.064185	0.032102	1.0007	0.088979
-0.064183	0.033141	0.90456	0.090021
-0.064181	0.034179	0.96936	0.087322
-0.064179	0.035218	0.78842	0.081845
-0.064177	0.036256	0.83574	0.086017
-0.064175	0.037294	0.9339	0.091431
-0.064172	0.038332	0.89326	0.086792
-0.06417	0.03937	0.81167	0.082972
-0.064168	0.040408	0.93298	0.097574
-0.064165	0.041446	0.86693	0.087052
-0.064163	0.042484	0.98247	0.087327
-0.06416	0.043521	0.93523	0.087829
-0.064157	0.044558	0.92322	0.08407
-0.064154	0.045596	1.0261	0.10227
-0.064152	0.046633	0.79862	0.081813
-0.064149	0.04767	0.77169	0.085519
-0.064146	0.048707	0.8916	0.088097
-0.064143	0.049743	0.79694	0.084246
-0.06414	0.05078	0.68494	0.078877
-0.064137	0.051816	0.72971	0.077192
-0.064134	0.052852	0.78441	0.077111
-0.06413	0.053888	0.70027	0.075548
-0.064127	0.054924	0.91274	0.08695
-0.064124	0.05596	0.52272	0.069002
-0.06412	0.056996	0.65327	0.072523
-0.064117	0.058031	0.69784	0.073871
-0.064113	0.059066	0.81287	0.079709
-0.06411	0.060101	0.64953	0.070875
-0.064106	0.061136	0.569	0.068737
-0.064102	0.062171	0.57097	0.066899
-0.064098	0.063206	0.5341	0.073727
-0.063063	-0.063461	0.54651	0.079038
-0.063067	-0.062427	0.60905	0.068196
-0.063071	-0.061392	0.58963	0.075804
-0.063074	-0.060357	0.67623	0.074896
-0.063078	-0.059322	0.70589	0.076669
-0.063081	-0.058287	0.60806	0.073077
-0.063085	-0.057251	0.7215	0.082152
-0.063088	-0.056216	0.73284	0.077735
-0.063092	-0.05518	0.95902	0.0853
-0.063095	-0.054144	0.72903	0.076017
-0.063098	-0.053108	0.77934	0.078289
-0.063101	-0.052071	0.8871	0.088129
-0.063104	-0.051035	0.80989	0.087452
-0.063107	-0.049998	0.90135	0.083285
-0.06311	-0.048962	0.85455	0.084587
-0.063113	-0.047925	0.85521	0.085316
-0.063116	-0.046888	0.80865	0.084289
-0.063119	-0.045851	0.88951	0.087889
-0.063121	-0.044814	0.92936	0.088068
-0.063124	-0.043776	0.8997	0.085073
-0.063127	-0.042739	0.82409	0.085496
-0.063129	-0.041701	1.0665	0.093443
-0.063132	-0.040663	1.1142	0.095003
-0.063134	-0.039625	0.87085	0.083366
-0.063136	-0.038587	0.95537	0.085125
-0.063139	-0.037549	1.0718	0.095283
-0.063141	-0.036511	1.0791	0.096014
-0.063143	-0.035473	0.89054	0.086529
-0.063145	-0.034434	0.82261	0.089301
-0.063147	-0.033396	0.97602	0.089439
-0.063149	-0.032357	0.88807	0.087261
-0.063151	-0.031318	0.87542	0.084288
-0.063153	-0.030279	0.84103	0.086788
-0.063155	-0.02924	0.98912	0.093179
-0.063156	-0.028201	0.97015	0.088776
-0.063158	-0.027162	0.99761	0.087402
-0.06316	-0.026123	0.85916	0.083538
-0.063161	-0.025084	0.89819	0.084577
-0.063163	-0.024044	0.89586	0.086774
-0.063164	-0.023005	0.83505	0.084454
-0.063165	-0.021966	0.86875	0.0873
-0.063167	-0.020926	1.04	0.088826
-0.063168	-0.019886	0.88001	0.084739
-0.063169	-0.018847	0.86331	0.0831
-0.06317	-0.017807	0.96216	0.088024
-0.063171	-0.016767	0.95747	0.088771
-0.063172	-0.015728	0.77671	0.077542
-0.063173	-0.014688	0.8205	0.081084
-0.063174	-0.013648	0.87554	0.084878
-0.063175	-0.012608	0.87317	0.082839
-0.063175	-0.011568	0.73967	0.082805
-0.063176	-0.010528	0.73497	0.077665
-0.063177	-0.0094878	0.81234	0.08205
-0.063177	-0.0084477	0.83843	0.082759
-0.063178	-0.0074076	0.77002	0.080346
-0.063178	-0.0063675	0.87581	0.094375
-0.063178	-0.0053274	0.8186	0.08885
-0.063179	-0.0042872	0.86799	0.087436
-0.063179	-0.003247	0.84928	0.081799
-0.063179	-0.0022069	0.87086	0.08837
-0.063179	-0.0011667	0.81445	0.083177
-0.063179	-0.0001265	0.77948	0.079596
-0.063179	0.00091369	0.69399	0.077435
-0.063179	0.0019539	0.86359	0.086865
-0.063179	0.0029941	0.8239	0.081426
-0.063179	0.0040342	0.76602	0.079746
-0.063178	0.0050744	0.66022	0.089851
-0.063178	0.0061145	0.74556	0.080682
-0.063178	0.0071546	0.88795	0.082517
-0.063177	0.0081948	0.90388	0.092921
-0.063177	0.0092348	0.801	0.082876
-0.063176	0.010275	0.87981	0.085955
-0.063176	0.011315	0.88539	0.085896
-0.063175	0.012355	0.92661	0.087808
-0.063174	0.013395	0.89729	0.084088
-0.063173	0.014435	0.88068	0.083838
-0.063172	0.015475	0.79447	0.08075
-0.063171	0.016514	0.80619	0.084738
-0.06317	0.017554	0.91418	0.083154
-0.063169	0.018594	0.71443	0.07537
-0.063168	0.019634	0.80523	0.081046
-0.063167	0.020673	0.84096	0.083012
-0.063166	0.021713	0.80927	0.08195
-0.063164	0.022752	0.90929	0.08378
-0.063163	0.023792	0.809	0.078622
-0.063161	0.024831	0.84839	0.085135
-0.06316	0.02587	0.94792	0.08615
-0.063158	0.02691	0.99319	0.089007
-0.063157	0.027949	1.0463	0.09129
-0.063155	0.028988	0.83801	0.081599
-0.063153	0.030027	0.81634	0.087465
-0.063151	0.031065	1.0712	0.090782
-0.06315	0.032104	1.0618	0.091929
-0.063148	0.033143	1.0492	0.091246
-0.063146	0.034181	0.77263	0.087007
-0.063143	0.03522	1.0393	0.0908
-0.063141	0.036258	0.93588	0.085035
-0.063139	0.037297	0.89353	0.086071
-0.063137	0.038335	0.87029	0.080658
-0.063135	0.039373	0.95555	0.095542
-0.063132	0.040411	1.0439	0.089911
-0.06313	0.041449	0.94748	0.090175
-0.063127	0.042486	0.88104	0.088518
-0.063125	0.043524	1.0312	0.087628
-0.063122	0.044561	0.96359	0.088019
-0.063119	0.045599	1.1277	0.093357
-0.063117	0.046636	0.93033	0.085303
-0.063114	0.047673	0.86135	0.086007
-0.063111	0.04871	0.95156	0.089093
-0.063108	0.049746	0.85351	0.083685
-0.063105	0.050783	0.7949	0.084928
-0.063102	0.051819	0.72648	0.077818
-0.063099	0.052856	0.88838	0.085273
-0.063096	0.053892	0.7551	0.079322
-0.063092	0.054928	0.80411	0.082284
-0.063089	0.055964	0.74663	0.076349
-0.063086	0.056999	0.79502	0.078773
-0.063082	0.058035	0.69173	0.073219
-0.063079	0.05907	0.64836	0.072866
-0.063075	0.060105	0.67526	0.079151
-0.063072	0.06114	0.57803	0.06846
-0.063068	0.062175	0.49838	0.064207
-0.063064	0.06321	0.60011	0.071373
-0.062029	-0.063465	0.59125	0.07063
-0.062032	-0.06243	0.58061	0.071607
-0.062036	-0.061396	0.58091	0.071348
