ASCII data

-0.064191	0.028986	0.85591	0.065575
-0.064189	0.030025	0.90754	0.064069
-0.064187	0.031064	0.86482	0.06612
-0.064185	0.032102	0.95917	0.065156
-0.064183	0.033141	0.95725	0.070911
-0.064181	0.034179	0.87727	0.061934
-0.064179	0.035218	0.81643	0.06269
-0.064177	0.036256	0.80674	0.064317
-0.064175	0.037294	0.90134	0.06975
-0.064172	0.038332	0.98485	0.0677
-0.06417	0.03937	0.81803	0.062715
-0.064168	0.040408	0.89413	0.078014
-0.064165	0.041446	0.84468	0.066675
-0.064163	0.042484	0.86631	0.061768
-0.06416	0.043521	0.88726	0.065924
-0.064157	0.044558	0.8177	0.059091
-0.064154	0.045596	0.84542	0.078117
-0.064152	0.046633	0.81479	0.061854
-0.064149	0.04767	0.77169	0.066742
-0.064146	0.048707	0.77588	0.063331
-0.064143	0.049743	0.76489	0.064393
-0.06414	0.05078	0.72361	0.062527
-0.064137	0.051816	0.76478	0.058841
-0.064134	0.052852	0.71186	0.054792
-0.06413	0.053888	0.73547	0.057572
-0.064127	0.054924	0.789	0.062948
-0.064124	0.05596	0.59326	0.054709
-0.06412	0.056996	0.71187	0.055846
-0.064117	0.058031	0.65357	0.053502
-0.064113	0.059066	0.74854	0.057137
-0.06411	0.060101	0.61181	0.051383
-0.064106	0.061136	0.53754	0.050571
-0.064102	0.062171	0.49282	0.04708
-0.064098	0.063206	0.495	0.053714
-0.063063	-0.063461	0.54651	0.064677
-0.063067	-0.062427	0.62212	0.050625
-0.063071	-0.061392	0.59608	0.059841
-0.063074	-0.060357	0.6141	0.053883
-0.063078	-0.059322	0.65752	0.055908
-0.063081	-0.058287	0.57189	0.053808
-0.063085	-0.057251	0.67485	0.06254
-0.063088	-0.056216	0.6835	0.056373
-0.063092	-0.05518	0.87707	0.060292
-0.063095	-0.054144	0.71295	0.055997
-0.063098	-0.053108	0.77605	0.057787
-0.063101	-0.052071	0.83315	0.064581
-0.063104	-0.051035	0.78692	0.067442
-0.063107	-0.049998	0.87158	0.060428
-0.06311	-0.048962	0.91442	0.06495
-0.063113	-0.047925	0.81263	0.0628
-0.063116	-0.046888	0.75958	0.062152
-0.063119	-0.045851	0.85569	0.06487
-0.063121	-0.044814	0.88698	0.064777
-0.063124	-0.043776	0.85683	0.061916
-0.063127	-0.042739	0.81417	0.064209
-0.063129	-0.041701	1.003	0.067752
-0.063132	-0.040663	0.90462	0.064673
-0.063134	-0.039625	0.84147	0.061064
-0.063136	-0.038587	0.93267	0.06212
-0.063139	-0.037549	0.98926	0.070599
-0.063141	-0.036511	1.0559	0.072848
-0.063143	-0.035473	0.84489	0.063572
-0.063145	-0.034434	0.83252	0.069925
-0.063147	-0.033396	0.9625	0.066026
-0.063149	-0.032357	0.87456	0.064877
-0.063151	-0.031318	0.80324	0.060585
-0.063153	-0.030279	0.78364	0.063665
-0.063155	-0.02924	0.96262	0.070889
-0.063156	-0.028201	0.8879	0.063738
-0.063158	-0.027162	0.92744	0.062777
-0.06316	-0.026123	0.89483	0.063392
-0.063161	-0.025084	0.88511	0.06244
-0.063163	-0.024044	0.88243	0.064368
-0.063164	-0.023005	0.82195	0.063054
-0.063165	-0.021966	0.8405	0.066837
-0.063167	-0.020926	0.94709	0.063041
-0.063168	-0.019886	0.82395	0.061417
-0.063169	-0.018847	0.84329	0.060911
-0.06317	-0.017807	0.90512	0.063531
-0.063171	-0.016767	0.88975	0.063913
-0.063172	-0.015728	0.87784	0.060231
-0.063173	-0.014688	0.79721	0.05934
-0.063174	-0.013648	0.79416	0.061021
-0.063175	-0.012608	0.80999	0.059204
-0.063175	-0.011568	0.83938	0.067183
-0.063176	-0.010528	0.79977	0.060018
-0.063177	-0.0094878	0.75545	0.059302
-0.063177	-0.0084477	0.82184	0.061057
-0.063178	-0.0074076	0.78021	0.060089
-0.063178	-0.0063675	0.89614	0.075654
-0.063178	-0.0053274	0.84921	0.069931
-0.063179	-0.0042872	0.80565	0.065662
-0.063179	-0.003247	0.84592	0.060205
-0.063179	-0.0022069	0.82888	0.064929
-0.063179	-0.0011667	0.79416	0.061448
-0.063179	-0.0001265	0.79958	0.059671
-0.063179	0.00091369	0.73425	0.059271
-0.063179	0.0019539	0.87022	0.067019
-0.063179	0.0029941	0.82056	0.060228
-0.063179	0.0040342	0.8055	0.060763
-0.063178	0.0050744	0.7376	0.07649
-0.063178	0.0061145	0.72938	0.061916
-0.063178	0.0071546	0.8	0.058175
-0.063177	0.0081948	0.85533	0.070558
-0.063177	0.0092348	0.85374	0.063778
-0.063176	0.010275	0.79615	0.061637
-0.063176	0.011315	0.90576	0.064504
-0.063175	0.012355	0.89085	0.064775
-0.063174	0.013395	0.83047	0.060015
-0.063173	0.014435	0.83445	0.060768
-0.063172	0.015475	0.84187	0.061387
-0.063171	0.016514	0.82581	0.066078
-0.06317	0.017554	0.86855	0.05983
